-1,-1,-1,-1,-1,-1,10,11,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1, 9,52,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1, 8,53,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1, 7,54,15,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1, 6,55,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1, 5,56,17,-1,-1,-1,-1,-1,-1
51, 0, 1, 2, 3, 4,-1,57,-1,18,19,20,21,22,23
50,52,53,54,55,56,57,-1,57,56,55,54,53,52,24
49,48,47,46,45,44,-1,57,-1,30,29,28,27,26,25
-1,-1,-1,-1,-1,-1,43,56,31,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,42,55,32,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,41,54,33,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,40,53,34,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,39,52,35,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,38,37,36,-1,-1,-1,-1,-1,-1